url,out,checksum
Upon request,..\data\S0008\S0008_full_Insta360.mp4,a67a764462936652fdd19982a5021d42a8fa774b0a0f17446a34ad778f691b4d871d113b70c58c7b31a597e7f0e8551026d90d61ff6191bfb305138dfdae4769
https://researchdata.ntu.edu.sg/api/access/datafile/111119?gbrecs=true,..\data\S0008\S0008_full_SQobold_all.hdf,2d8de03feb91038dad308b6ee38b3e26ef23769d4a6edc57f103c378b6989b11e3d150357bab8ffd0401a23572b36d2a72a8276d7f61e4a8e69977f3d3602c2c
https://researchdata.ntu.edu.sg/api/access/datafile/110463?gbrecs=true,..\data\S0008\S0008_full_SQobold_bin.wav,fbdf79d76dbbbc6ad23e1dc9931d367147c2f617475ed71a9f3964770aeb1fdad5f372962b00ee5107041f3ca122c8f0891e33a0bf5ccf6ae48466bbaea3a7dd
https://researchdata.ntu.edu.sg/api/access/datafile/111123?gbrecs=true,..\data\S0008\S0008_full_SQobold_spl.wav,882c03d024535d9d33b84d838f59935ca564c56bf4a4320a694ac9a1841805b69db62ce8105efa1afe127f8607a52037f6ba2d4768e8b0fea15166228adf1869
https://researchdata.ntu.edu.sg/api/access/datafile/111115?gbrecs=true,..\data\S0008\S0008_full_Zylia_02ch.wav,4e14f32029859ecdbe48dc60ea0227e01683783d50091cb069f7e6b47818ce46ef7edd51ec48ffcd99421612fef7bde980c20623673313fa0dcb2f6ecfe6d241
Upon request,..\data\S0008\S0008_full_Zylia_19ch_part01.wav,bb42800596eff0826d7aa15e947ca14af99884872c0de410f147424f8482a697a3630e0038de6ee0412ac27f69481ae6fc3f76ae78374e04ed220a57976ed355
Upon request,..\data\S0008\S0008_full_Zylia_19ch_part02.wav,8303b7b803712a790004b250e9dd06fd8e8c58dd1800e183db3e85d947b938b1de700a2e50f36bb907f3c586c263bfba37fee10fee3265ec8ba027ac5096e6aa
https://researchdata.ntu.edu.sg/api/access/datafile/111111?gbrecs=true,..\data\S0009\S0009_1min_Insta360.mp4,bbbfe72c1bdc592b70ba8fbb5cdb444e7773ec01f810bbcf4dc57379d1829391884f5b09a89bfdb9801d0bc7ff8bd81dc560d85742e2996e001fd2de3cdd897a
https://researchdata.ntu.edu.sg/api/access/datafile/111324?gbrecs=true,..\data\S0009\S0009_1min_SQobold_all.hdf,73bdee28321c22af64debcdf7afa040640481ec0db6c681b8022d78265fd89742c79b8bf08c4273667737aedee08db33fa3deec5f74b7662777d6a31786e4b9d
https://researchdata.ntu.edu.sg/api/access/datafile/110318?gbrecs=true,..\data\S0009\S0009_1min_SQobold_bin.wav,8fc88def11aa8b5e6d6985674d0e1100bf9759327db656b7f2c7e30386ac16fc15a858e06c2b4513b43a9994f6bf72cfb22679ebe1d14c9f53b043d05c393155
https://researchdata.ntu.edu.sg/api/access/datafile/110281?gbrecs=true,..\data\S0009\S0009_1min_SQobold_spl.wav,974abe20ec5e483527a9c186bdd662ad0856a3e6079595b3e1aff9b014974ec95f89e3db94be5f0aa0a6b908af8c589c6f5ee0fb42d215fb31a890772fae9500
https://researchdata.ntu.edu.sg/api/access/datafile/110169?gbrecs=true,..\data\S0009\S0009_1min_Zylia_02ch.wav,6464447a8e32ea8b18d161fefd0372d3699637808647d37d55a489443085f140fb518cadcad318c8b2e8ef71a8483764fb813887c98f444a6a5dba6ebb8a9389
https://researchdata.ntu.edu.sg/api/access/datafile/110384?gbrecs=true,..\data\S0009\S0009_1min_Zylia_19ch.wav,d372ebc540ada1390db281a0cf4149155232086ed3231e4df33eb9b98c6873edeb002e18aa94e471c37c9c98b232f1d0b3cab1341a4ceb4924279dbe55608773
Upon request,..\data\S0009\S0009_full_Insta360.mp4,0f9728b1f033a9bfc8fc555dd3673c61c30276ef51417b96a517bd2049acb9031ef0f5f93b478ed02596f0b758da0fa993636394d0e2f06c66d4b7e03c966c3d
https://researchdata.ntu.edu.sg/api/access/datafile/111117?gbrecs=true,..\data\S0009\S0009_full_SQobold_all.hdf,276829080dfe848649227521c4982ebd4fd7cab14649f45ccf982db1e646ffe884493c921fdca03058e50d22802bd5a193da79d79845d45a0d44c1d6f47dfe6a
https://researchdata.ntu.edu.sg/api/access/datafile/110491?gbrecs=true,..\data\S0009\S0009_full_SQobold_bin.wav,34c7221a4d76e4f2c3c6285b8522212135d8dff0bfa4268a05812c733bd9725d3932306fd31b6f6da4fe4b3e1a4a15fd5496228a6c9817f251a4181afdc4aa79
https://researchdata.ntu.edu.sg/api/access/datafile/111137?gbrecs=true,..\data\S0009\S0009_full_SQobold_spl.wav,8f91cb8b74ec27d1f6bc95588c16c82c5c6a3c513240d1939cc864689628ed3409a8eba9ed59fbb5874fe19c2052e06a8a59725f841e2cf9965457486f02a64f
https://researchdata.ntu.edu.sg/api/access/datafile/111126?gbrecs=true,..\data\S0009\S0009_full_Zylia_02ch.wav,f7a1938502abd59b2e923ac78042b1ac954503a50f93b3f4033073095d9dd9a0b7ac632e65e5922ac3c5c5c65a759d273a75867c0e586f4fa83a87c66da7bc9d
Upon request,..\data\S0009\S0009_full_Zylia_19ch_part01.wav,1efabea0e04dfe3d9355696100aa68927d3988fc2638e584fa8670af17fc5e96bccc65e2057f02366e837dc2d5f70c7211a4352b9bd177ba22a107ed5af31fda
Upon request,..\data\S0009\S0009_full_Zylia_19ch_part02.wav,f053ea1e9cab3a9f2bb48f4a5d63bf9fceeabb5abcd2e3fd3d73a0d1246fca5e905b3f8ce829551ec13796c745afbb6cd6ff6f7c772a44e42ffa9b66bc9eb0b3
https://researchdata.ntu.edu.sg/api/access/datafile/111096?gbrecs=true,..\data\S0010\S0010_1min_Insta360.mp4,ac58c0cb61576ff5abd46c98f10308c0cbdeec1f756f8f0cff8b44d00c9e9a759f1ce63e5b4ec5338b63f1567e71f2bd5cf6fc36edd652b15da60ca2725832aa
https://researchdata.ntu.edu.sg/api/access/datafile/111300?gbrecs=true,..\data\S0010\S0010_1min_SQobold_all.hdf,8827272561a715bcb5360323d5bdd3a3cea95ddb992bcfa0fd57e8663449d450346668948956a1a31dc5fb7428a825fa3e1ff591ebd3a55c3c82784a130ad280
https://researchdata.ntu.edu.sg/api/access/datafile/110161?gbrecs=true,..\data\S0010\S0010_1min_SQobold_bin.wav,2535eaefef0df646d3316a409f0557163f0ecaacd10ca4f8807c4bb0eb1135980bcead6903b6920a9d7e1fbcbf9e4d439af608579595a3332c088485d848066a
https://researchdata.ntu.edu.sg/api/access/datafile/110217?gbrecs=true,..\data\S0010\S0010_1min_SQobold_spl.wav,00d6d98c1b382a3e08b7a343d18a546823e1d0f4640ac8089b273871349c5c17120b37143940f522f13e1558f7bcb6e8104d7dfdf423841bc8dcf372344817a0
https://researchdata.ntu.edu.sg/api/access/datafile/110238?gbrecs=true,..\data\S0010\S0010_1min_Zylia_02ch.wav,2bc01fc7b3a423b54174093917e26e98854b11a380db7909bdfb27dee4f12a0e4acf85d24385f3b7de420dcf3e130a881bd6a8a022bd7f89aad91dc0f6a48d39
https://researchdata.ntu.edu.sg/api/access/datafile/110295?gbrecs=true,..\data\S0010\S0010_1min_Zylia_19ch.wav,7636a2fb736c6a6a6c7c5d07cac6f2dc52f82665b6f820c6cc0f6a6c1dd719c493d77da9ca429227ad727f6fe69193dd71cc2ff689341b0e060f0a4210109d32
Upon request,..\data\S0010\S0010_full_Insta360.mp4,f4d157b24f742d6d0fdb5363477680629ad72839e8ac8d479c28665cc0165bde060879c002b5318040fb451efc2a369b3c427091fc066e1f7ebcec44f6bcef8d
https://researchdata.ntu.edu.sg/api/access/datafile/111138?gbrecs=true,..\data\S0010\S0010_full_SQobold_all.hdf,433e3cbc754e109fffbd7947e468927ab0c8bb986d157fb93f654dc748f38170d13ca0336db46dc5c0bde5e0f41158ea346e223ba30ca161bd7a21373758ba02
https://researchdata.ntu.edu.sg/api/access/datafile/110466?gbrecs=true,..\data\S0010\S0010_full_SQobold_bin.wav,694e0f0d80dde5f57c182ef4dd2da5f2a1c2b0dd6e0c31e945e7a86342902a4f0058c801956abf67fff4c4d1855b8af9bda57934a8b737c7bb97e823e3d540c2
https://researchdata.ntu.edu.sg/api/access/datafile/111134?gbrecs=true,..\data\S0010\S0010_full_SQobold_spl.wav,1b55593249cae1345c904e2a4adefcfd0881e413016f9a984329dbaa544f0688f0612d18406c138f891625e1d8d0b237d2e8d88c9c886af09e5ae1dd58b26c75
https://researchdata.ntu.edu.sg/api/access/datafile/111120?gbrecs=true,..\data\S0010\S0010_full_Zylia_02ch.wav,d97d633198f356bc18a5ab083d8dc891b40234344757738f26dcaceb42e86c2d11bf8c6227bd70b916ed49ac771e69e481bda32387ab3d793949a604866381bb
Upon request,..\data\S0010\S0010_full_Zylia_19ch_part01.wav,4ca47244927991da3bf2c740a87f7e66f67b1521d5abd213bb373b0c47cc3cd766b939cc745aed30da83ea5680f410469b74f96045b9ac765285ec9946fe0383
https://researchdata.ntu.edu.sg/api/access/datafile/111087?gbrecs=true,..\data\S0011\S0011_1min_Insta360.mp4,f0e31d88fa8b85c9f486e095af4450586620cf92148aace22e332825b689230e122680992827be420c4f9c7f920b440680db3de60be9ce3441a59ef5347f90b1
https://researchdata.ntu.edu.sg/api/access/datafile/111297?gbrecs=true,..\data\S0011\S0011_1min_SQobold_all.hdf,7f2ec132dffbf58cbf676f5edaa7d5fbf9e58a21ee3476c176541b1e2755274532c063cfe1fff7406c3bda51d25c074cda8fee8225844489ae6b55ad45a3c607
https://researchdata.ntu.edu.sg/api/access/datafile/110339?gbrecs=true,..\data\S0011\S0011_1min_SQobold_bin.wav,b35ffa9c60c72a3886a6d36849eccafa4073c2b318b217d9902bf2b14dada084ca86e0493eef3a05dfc8b341e5035a5d71f2febc4fae7a3a696062e054567704
https://researchdata.ntu.edu.sg/api/access/datafile/110282?gbrecs=true,..\data\S0011\S0011_1min_SQobold_spl.wav,1fcaa90e054abff427077d60e005d0df32403bbf07b8f00e718d96dc20a53ef73503f28d7bad960e8892f0c0fdbff3cc38876c25d4c48807e7f7cfc4b8784b7f
https://researchdata.ntu.edu.sg/api/access/datafile/110162?gbrecs=true,..\data\S0011\S0011_1min_Zylia_02ch.wav,6ae8e46f64da40a65afd50dd8dc21ecca49d37be401584f514df1fb09e3f84fee02d60a2ff6b89fc248c17ebb142e0deda9ef60d4eaabef5ea28d394e1c028ce
https://researchdata.ntu.edu.sg/api/access/datafile/110349?gbrecs=true,..\data\S0011\S0011_1min_Zylia_19ch.wav,4eae81633e1286d7c311324b3fa36d15bcfb5474bd160581e2fa4855ad5b2d08a520100f4c7f507301951875954273426f551e17b889d53e9eb7b5450791e90f
Upon request,..\data\S0011\S0011_full_Insta360.mp4,d11bd9d48ed777df29da86ab415ad29ece4593bfd3969278f9c2f22e539a344f8889d4a44a238aecb8629df5e6e023417caf597e043e7a12407f6d0cef1b8eb4
https://researchdata.ntu.edu.sg/api/access/datafile/111158?gbrecs=true,..\data\S0011\S0011_full_SQobold_all.hdf,26838635633a14a478b9ed763e951818f6efaf9d89ae5941b91f833bd0bcf083a9885fb8b33e5e8e6e834cb235a7ef372f7a4d4e636fc94ddc70d90fa349cb27
https://researchdata.ntu.edu.sg/api/access/datafile/110474?gbrecs=true,..\data\S0011\S0011_full_SQobold_bin.wav,64e0350cd3475187ab6bf49f31083a02e5f1abb24804a97a2cde8e09ec5ca8eacbdd34e468df8e48315eea0308b0da4235dc010cbd78dcc1d8db6ba217ab8b79
https://researchdata.ntu.edu.sg/api/access/datafile/111147?gbrecs=true,..\data\S0011\S0011_full_SQobold_spl.wav,13afaff9f75fb4d180d84164ef859de42a638cfaf62d6901805d2b569c0a1e40d7eb05a9af1efda6845e8b71988578eede040e01eccd68b2895f96d8dd80070b
https://researchdata.ntu.edu.sg/api/access/datafile/111146?gbrecs=true,..\data\S0011\S0011_full_Zylia_02ch.wav,382424fe72cda22d9b1bf302e8218de39fe11913e41378d61dca7d588d3f9ba18395f1b68fd64457476c7794249a4fb7ed849d970406310202bb6c99eea38aea
Upon request,..\data\S0011\S0011_full_Zylia_19ch_part01.wav,4ed8213f1d7a162350764caba2d39c41ea619a401ac93f5adff1ef576ba39f8c73dac36dac0204970ddaefc97128a8fdd763b9c4053426f06acaf5c7a19cc15e
https://researchdata.ntu.edu.sg/api/access/datafile/111101?gbrecs=true,..\data\S0012\S0012_1min_Insta360.mp4,9dc8d2ee46a547e4868a922f48897e02531129884f08a2bdfe54aa3ab02e380363362f9137907d7c7000cb3ac532b15dd1dd6f22dde0545699a07767357f6b9c
https://researchdata.ntu.edu.sg/api/access/datafile/111295?gbrecs=true,..\data\S0012\S0012_1min_SQobold_all.hdf,d8feece700079b4b9c6ae8cd958fbdcd9193867c3b4f2c2cd08996f1f23df1bfceed2e275a49034a2c8df5eb609f67ff5c0ca66e5a31e1a388e930ae597fa82d
https://researchdata.ntu.edu.sg/api/access/datafile/110382?gbrecs=true,..\data\S0012\S0012_1min_SQobold_bin.wav,3183d99f5ee847046ae7349234105be06142674fc42cb0b208dcd019ee81818272b9f573751daa1d1f53626dcf7e9850ec5961862a1a67b0218b1d189c15542a
https://researchdata.ntu.edu.sg/api/access/datafile/110151?gbrecs=true,..\data\S0012\S0012_1min_SQobold_spl.wav,6100145f4c4548cbc75ec26af98d91a2516a0c348b1224e75b1a52b680940f31f54b78ec4f7a1c0c8ee298256d726d558a86beab72e68d3289be969ca43519c9
https://researchdata.ntu.edu.sg/api/access/datafile/110277?gbrecs=true,..\data\S0012\S0012_1min_Zylia_02ch.wav,4136f1da3b98e46cd23dd6467cd668e4738235a2424d15535346604c7f32e2d3367699f70b1fd4594e6162f9ab1b4141a538694c83d0b7ca76afc531912aedf6
https://researchdata.ntu.edu.sg/api/access/datafile/110363?gbrecs=true,..\data\S0012\S0012_1min_Zylia_19ch.wav,55ffc5b8758283419a95bed8f791eac1eda5b8f2c8cfadb46743214d6639b8d6f5e975a218a040498eb9547a31c8ab3a9ad84dd083c32693a6a0eaafcecb7004
Upon request,..\data\S0012\S0012_full_Insta360.mp4,d1a52fc05a2ec275c4d1653d51d0f1ff9c2d8b5e4900e32065de15758e3ffde27f95fc4874be145584d0aff6f7370fa8d29984556b3259f085aa45a7a0fa62b4
https://researchdata.ntu.edu.sg/api/access/datafile/111159?gbrecs=true,..\data\S0012\S0012_full_SQobold_all.hdf,e0e7b8c2da30ae537332c783a617d1bd04193eb383723e517c4adedf9b1292536d2eeaad5ff4c963961a47c55ad25fab8585d55f7002d61d0054e44443bf7067
https://researchdata.ntu.edu.sg/api/access/datafile/110492?gbrecs=true,..\data\S0012\S0012_full_SQobold_bin.wav,3560589d8cafd3885262cf7892c1f3fa3e8cd5e9f0afbd3f8383075873a1879b4e2e4391c1b51937d650a4b0aca94273f9004c2f68258b70ae337bf1e9c4db2f
https://researchdata.ntu.edu.sg/api/access/datafile/111162?gbrecs=true,..\data\S0012\S0012_full_SQobold_spl.wav,d7884c994b6ddc3f14bf5f23de59e122461162c154683974cc08957d4c6359e3328283f0573b1f60ec68fabde939f0d31af9ee1204698ef5d181da99c0e14eab
https://researchdata.ntu.edu.sg/api/access/datafile/111149?gbrecs=true,..\data\S0012\S0012_full_Zylia_02ch.wav,ccc026599dd91b1b563f1d937239facbaaf19b2b680da8888ff5945443286ecf11cddf69bf9d27ea54c389bf6de12418f7dfbd661e81129d4f1ea26f06fea949
Upon request,..\data\S0012\S0012_full_Zylia_19ch_part01.wav,2546a3d24e61c071ebf922124609f2e41771195c3b2b33d5637fc7410bd6b9c2cb2f05f6183fe05a31a64a4ca4c60c04c6e442d36ff7b162519eeffebeed3d6b
Upon request,..\data\S0012\S0012_full_Zylia_19ch_part02.wav,1fc04eeee1677cc3513c232c0cee05e11c43c16d96b2fc289a221dfeaa6b9d73070008b03b8b7e40dcf64dfc112fc22309a205bf2b3b500e1749bd9418623bce
https://researchdata.ntu.edu.sg/api/access/datafile/111055?gbrecs=true,..\data\S0013\S0013_1min_Insta360.mp4,cead12b15c8dd809690105ba5a49ccf19145b78c830662c236bac03302691521c6a9ede8c4b780333dd6af6e6d8b7047bdbb7a56b9d2099cc07e6ec7d484262c
https://researchdata.ntu.edu.sg/api/access/datafile/111350?gbrecs=true,..\data\S0013\S0013_1min_SQobold_all.hdf,89c6b3759162c5d35536c379a9c32ee7f09796339be1beac80ae5cbc18bdc154280703a7a5aa5e339f8c7a725e15b3f70de8d65a18ad1c47ca832624ac99689e
https://researchdata.ntu.edu.sg/api/access/datafile/110188?gbrecs=true,..\data\S0013\S0013_1min_SQobold_bin.wav,147988076fbc3082a61a369696db909f417539fbd49e9e90f5d650fd99d50011f58acb82ee6d94c39501b6ed7bd6f6f995751e7bbbe4074364f1887aecab0c9c
https://researchdata.ntu.edu.sg/api/access/datafile/110187?gbrecs=true,..\data\S0013\S0013_1min_SQobold_spl.wav,afc5fbff77c1145c71322d0663bc5b75c0e745f9ca9784daed095fdee7609e767be3c1cfff11373d74c3018e680662ed0efda0f88b8c4077a6d6fbf7305af5bd
https://researchdata.ntu.edu.sg/api/access/datafile/110340?gbrecs=true,..\data\S0013\S0013_1min_Zylia_02ch.wav,7c76fa0b30a6d6e05a58f8543bdf523a5556d3197f26b31dfd6286368e6f886c77eb3f2f630f5873495eb97c7f8bb24d2151016fca0ba697f91062ec3b78bea3
https://researchdata.ntu.edu.sg/api/access/datafile/110364?gbrecs=true,..\data\S0013\S0013_1min_Zylia_19ch.wav,0939ca711af3a25e6e1e27a498bb63170a102c8016684f1016a3031f8b6aea9f21adcf323083c51e666c401f1a74127d05fbac45e4e51f9e32937cc9112939ab
Upon request,..\data\S0013\S0013_full_Insta360.mp4,a905734bbbec3ddc0d32bfd661dea2359e9f422b4a1117464facddb09dd22de7645707236ae39bc4d7a7039d069d27a6de9ea439213163fc7668e30f77f9e43e
https://researchdata.ntu.edu.sg/api/access/datafile/111152?gbrecs=true,..\data\S0013\S0013_full_SQobold_all.hdf,9d2531f234ee251ddafe6a25fae84317fc01cf0d9d98af2f153df2c4f598f527a48d40ed3dd35f6b502f7d73d7c1dfd46a887436a887dbd61ecf92d218564833
https://researchdata.ntu.edu.sg/api/access/datafile/110473?gbrecs=true,..\data\S0013\S0013_full_SQobold_bin.wav,1ce1241f145584f968d3159e94e9bd34ca8e8405bd01ab3a9f35faac925b9ebf6f88a283ea1f693241d10fe4dd7a0eb94f18f49c70fde99e73aae3f42ce016b6
https://researchdata.ntu.edu.sg/api/access/datafile/111161?gbrecs=true,..\data\S0013\S0013_full_SQobold_spl.wav,935dcfa30527d2064757aec792c6847e11f21a2f33a8281f16d68ea16610067ef0c429f7034e15e57376ddf2134a369377344ae89d62fdf97e7961bc93e018b8
https://researchdata.ntu.edu.sg/api/access/datafile/111139?gbrecs=true,..\data\S0013\S0013_full_Zylia_02ch.wav,88e22ea6d9643d88f03be05637d64b0ca2a3279848c14d1774cf971e1efeab9e3c958aa41b90d21215ed3fd049814b639944153c11e4df530c6d4b24fa381423
Upon request,..\data\S0013\S0013_full_Zylia_19ch_part01.wav,cea49142ba47b24dabfbbd91997d63d6dbe3c7ccdc1771d1bdd918ed3806283eda295c7b1285fc2db66c56fbf2573a3ce650af8dbbff0949b45d07fdf6478385
https://researchdata.ntu.edu.sg/api/access/datafile/111089?gbrecs=true,..\data\S0014\S0014_1min_Insta360.mp4,61eacfbb46c53201b85bb72e262dde773ac7f69135b4b220f68999c47c5c08ac191be318dcfff35c8a7bfd6ab49cf13a5718a4bac1ed5911975febb9d20302b1
https://researchdata.ntu.edu.sg/api/access/datafile/111328?gbrecs=true,..\data\S0014\S0014_1min_SQobold_all.hdf,7af2b62bbd55cc30a9cb17f2cc862267b59835d5d7322776cd47823168700e6a7f66e822c6d7681b853684795850f7964447f558c76ede4c873fd18fb61b63fe
https://researchdata.ntu.edu.sg/api/access/datafile/110257?gbrecs=true,..\data\S0014\S0014_1min_SQobold_bin.wav,6094640abd0c9e87d16ba4bde0febc67bd62af9e18f433014edd5c8cd727e5af3d879594869fde63d5d2d0f4e3d76af3e6219c2e4eb6a28f68baeaee3062639c
https://researchdata.ntu.edu.sg/api/access/datafile/110180?gbrecs=true,..\data\S0014\S0014_1min_SQobold_spl.wav,ac8ea2ccb17c9279811ce6358e59fa263ee89fc4f4de6e79c09aa6cffc89e85a8b74103804a73005b1cd10d5b1d87923166e71369deb61550241e2ae63674cfb
https://researchdata.ntu.edu.sg/api/access/datafile/110189?gbrecs=true,..\data\S0014\S0014_1min_Zylia_02ch.wav,b4fa0e539984b7557e3a899d05fbffd867bc97b30bdf536e775bdd84bad0ecba3a254eaacb767fb186ff1075589ed8f0e185fcf098570891dfac6b11d4a576c0
https://researchdata.ntu.edu.sg/api/access/datafile/110236?gbrecs=true,..\data\S0014\S0014_1min_Zylia_19ch.wav,c96668dbfabf7d17fe7733ff4ac7fb13f82b0e52e805bbf150e049391bea184dad2a707a7c35064dd9eec54a12bf971c67e233794f7a153ae483e0068c2f1926
Upon request,..\data\S0014\S0014_full_Insta360.mp4,b60867e3ccdfbef15e2b79011ec33395ffd88df70f0c6afd1ae8e2a881dac734c5c63fe50439678ffd627654545f5ab0685b3c9d12c82afe59565e4bfb86b6ac
https://researchdata.ntu.edu.sg/api/access/datafile/111143?gbrecs=true,..\data\S0014\S0014_full_SQobold_all.hdf,f4972760f71cbc04e6fb6f0c096213eca81981786471c3f34034a013c84e9d4a10dd219acfd67efaeef0733911faae9794126985c0db0558228d8096c949374b
https://researchdata.ntu.edu.sg/api/access/datafile/110486?gbrecs=true,..\data\S0014\S0014_full_SQobold_bin.wav,4e9c1db06de34c8d2ba7a16aec046bf97cbcfc48f9913ff2092f4144826417001b742d5a10cd1c9cbc1a18e6dbfbd1373900901d23cdfb240c90c50af4b950a0
https://researchdata.ntu.edu.sg/api/access/datafile/111145?gbrecs=true,..\data\S0014\S0014_full_SQobold_spl.wav,6ebf6c93598caf165c8c819e21678992b3f62c449a72b2d82e55730c91df8d22fb844f9f9299bfb33d2b9e2be2f4b9b5f96b52f074275bcfaf9419e98f011cda
https://researchdata.ntu.edu.sg/api/access/datafile/111151?gbrecs=true,..\data\S0014\S0014_full_Zylia_02ch.wav,7ea0e2d587ff02890b64f4f9de005aafd9b1fe6cf0e44c532acf53ec41a130e74afb17440dec8c20e5493ffba7a7fff0a00f7485c2edd6bfb3082470d6a00a19
Upon request,..\data\S0014\S0014_full_Zylia_19ch_part01.wav,7c01e52b0e426fc7e0b10e44916d5a54c144ddb348c81d53997ecc5882726d143305214f55c577cd64cd6d7f8573069eb904772b169ebd0045035911f22fd0ae
https://researchdata.ntu.edu.sg/api/access/datafile/111358?gbrecs=true,..\data\S0015\S0015_1min_Insta360.mp4,1b9a36fe7cdba98dddf17699fc74162733bcc7a6b2baa8c6c25c4b0bd2f6380cd83e5b9f1e73d2061f66c68c8875006333c2ff959134962c41b9d5f532060e12
https://researchdata.ntu.edu.sg/api/access/datafile/111340?gbrecs=true,..\data\S0015\S0015_1min_SQobold_all.hdf,88105e7179789a9a1222cf4547f68e7f4317b33387b4f34fdb8de64ce0262e7a5146621bb3aae90f87fb1921c2fefdbc3fe0b0b9d1c1bb4968dfbc0a78aeb3d7
https://researchdata.ntu.edu.sg/api/access/datafile/110268?gbrecs=true,..\data\S0015\S0015_1min_SQobold_bin.wav,46bbe68683b89cf53028e6dfda54a610e069055ad10bc0aec8fa9be862ebb4dd2ab3ab4209ecdd7b10b6e5532e562ae4c291c0310bc2aae5aee7220f8ba4f111
https://researchdata.ntu.edu.sg/api/access/datafile/110333?gbrecs=true,..\data\S0015\S0015_1min_SQobold_spl.wav,84aeccff2c84455620d8c36cda866ef703d24a30b0e1ba5518ddfe8652cc85306952df49fd30dc4358f4eaea325527701cd0f7a201760f6f4726c4b97c96b04c
https://researchdata.ntu.edu.sg/api/access/datafile/110264?gbrecs=true,..\data\S0015\S0015_1min_Zylia_02ch.wav,5570cc4e37377dabdd4755c4f9eb4b6b25b16ebd2a6d934cf13758c6be9db1ea4984d99ce267e9bc92940622cb749153dd2060750051570595ea1740b9eba420
https://researchdata.ntu.edu.sg/api/access/datafile/110178?gbrecs=true,..\data\S0015\S0015_1min_Zylia_19ch.wav,e4b82618fb6788fc4f037592a3e0b52764aae30a3b14ccc5c174830d9eb4f0b52dc1870b472f6282a7abcb2e9e7ba67155e016ccd7903a531b4697858776e421
Upon request,..\data\S0015\S0015_full_Insta360.mp4,c8b619fb7d72f23ef255d521b5465a84e5a3f91fca8b47fa4832814c902c8b1f4fbac60a78ef6a92b8b88711c8c17cd19354a40d6c7dbb5b39674ccf8e123fe4
https://researchdata.ntu.edu.sg/api/access/datafile/111142?gbrecs=true,..\data\S0015\S0015_full_SQobold_all.hdf,0b88843ddfab78f8de936e2edad5b76a2823d65a2ae78e8d023fb231fdc15ab416f32d6c9ffb1aebf8c201fed12b44cd7d751ec53add2e74becfd96455cbaa5a
https://researchdata.ntu.edu.sg/api/access/datafile/110515?gbrecs=true,..\data\S0015\S0015_full_SQobold_bin.wav,09bfb2ad9532d79fa24fef9b22c4a0a7c0d739828f5dbb03cf90c8b8f632af73c0d0379fdd3c96265be0fcbf91099631c1a55b921537199d6ec665b5e259d72a
https://researchdata.ntu.edu.sg/api/access/datafile/111144?gbrecs=true,..\data\S0015\S0015_full_SQobold_spl.wav,a9cde8e3653acd215dfb1eb39faf44e8990e897b99acce21fe091b9be856e6bd6dc182c84d41161cbb16c96ab2da0170e61203a03c4efeb9bf0056c9a4b528da
https://researchdata.ntu.edu.sg/api/access/datafile/111155?gbrecs=true,..\data\S0015\S0015_full_Zylia_02ch.wav,b2f4d64ce4c6bee1dcc161f8017b7f76ed3842d7187f141c710d96457d64353583e83cd52a3240cce215887c9a8fb77b622575cc730b7d5a29eaf27f96f60aef
Upon request,..\data\S0015\S0015_full_Zylia_19ch_part01.wav,b4f3a7d22a7947f3350579fa2a332c23b7513b8e2ebe4633b838b8952fd7ab480b85374ff6374dab3df28c7a696a10a73649be6ed1e78ef871903e1f1892f9a9
https://researchdata.ntu.edu.sg/api/access/datafile/111052?gbrecs=true,..\data\S0016\S0016_1min_Insta360.mp4,8a38feffa4c1ac82f62c8b67905d6b237015a0b74b0cb0c857e65e67b58df00144193de8a91816f756b30e365d8f657c10f9c11748c7e1189261fb3ea8569483
https://researchdata.ntu.edu.sg/api/access/datafile/111298?gbrecs=true,..\data\S0016\S0016_1min_SQobold_all.hdf,3e8566fb87e9d4b7ba293553438fe2a766dff3e4d8b2d129a02e3d3a329cb9e52e7ad97b57ffd82f49981bcdda374899ecb9c1c24670c17cf15da6388d0c32c5
https://researchdata.ntu.edu.sg/api/access/datafile/110362?gbrecs=true,..\data\S0016\S0016_1min_SQobold_bin.wav,156f2b0012f7763588fe868b871d2efd5833faf46cf4f77f0bfee5ec21657e1c1bddba16c160f93460cecdb258037c5590a24ed0500ce21eb91881c7979da1be
https://researchdata.ntu.edu.sg/api/access/datafile/110144?gbrecs=true,..\data\S0016\S0016_1min_SQobold_spl.wav,45b37ef56dba5372be1a719f3f1856206ba7c001627f6992d7d6117f1384987662de7737228b225c390e35fcf5f34762813af35961af3ff1c9237996b65c03b7
https://researchdata.ntu.edu.sg/api/access/datafile/110233?gbrecs=true,..\data\S0016\S0016_1min_Zylia_02ch.wav,159f112d9846f294f75c12e276cde2557865f069e899cb9b2c04be9f4b276f73932f43010431dfd72d72bbb0c39eced035e623e00e23c61514be453609a6db44
https://researchdata.ntu.edu.sg/api/access/datafile/110183?gbrecs=true,..\data\S0016\S0016_1min_Zylia_19ch.wav,e04641b7a90d85ec08c4dd6645507b6fadd2107f84942f37b01655df32374cbd818c7bf823aecea9dbef30a43bbbb62e6ff38777f35ddd909ffbbd89c6236cab
